,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
46,6841.979330331308,2726.705346187201,11674.582731089908,6268.04316261711,5472.357536513067,749.3973116380929,1543.246624185158,296.7658256986673,1759.98485696655,3839.6509482150914,4325.811792921456,1024.407222490638,-199.69555670580164,60.46816923804443,-59.29743449183287
47,6163.587299347647,2325.8179681576908,9717.016852482004,6225.172666413558,4697.194148415388,428.2802360088625,1780.605692283908,461.51323621485346,1712.2007346234227,3150.898216733581,4658.1585524984275,1033.8063021335129,-160.13171268769176,45.88603027611584,-6.429104229745924
48,6769.192312329455,2466.5536945189824,9816.293768345273,5172.981706063554,4764.209662866038,733.7953419086175,1688.8562821609519,296.94112716288635,1016.0028869363895,3355.236454014758,4251.896233380287,1123.1174732030695,-170.49462128034008,25.797303833678228,-21.157523370546727
49,7522.5218675237775,2714.485762319784,12275.148600758163,6627.640843109791,5517.3125119868155,782.4744820635087,1494.7215151025061,274.47284316303364,986.6382718956212,2963.7247991258905,4907.9518433049525,1390.9132878656017,-61.644626076316754,30.218248442366367,-141.95088415266486
50,7755.855317625786,2811.256608693963,13282.354426030195,6970.765603810646,5554.426312595355,472.7591735367737,1601.512835505002,1027.734416007069,1257.5355853846759,2251.137896398319,4773.627735588763,1355.226258293527,-295.5300034197669,52.459130715623495,-59.5622031810326
51,8156.881962769835,2965.0678982731256,12762.60872146624,7552.226563082423,5899.796904802151,421.47760071507105,1584.632806566545,1406.171976466803,1131.8826521853903,2085.190871574621,5259.156492435258,1434.274825788397,-171.10057293657846,-15.877720458663505,-47.04468330502149
52,8172.263722585283,3028.0505916243133,12808.025789195131,7016.965518112285,5795.056595058979,415.990211234885,1433.2600641001668,988.6015314854674,1006.4328167995828,2554.624747065247,4345.3286038200595,1804.3891780112112,-181.54136361865528,48.93945893351242,33.25502803378405
53,8042.645067962885,3095.4849098641225,14413.076186579912,7706.198603346,6000.915722071956,628.3701942318058,1564.9649857233806,392.32571349348615,1167.727950492394,3123.083666279891,4518.833518124255,1641.1598127301063,-294.22477401380047,47.63084680417028,80.80008576341359
54,7953.82623123814,2477.5647993256707,10557.368449756594,6343.093736890642,5225.349535546254,377.38340949810396,1220.3718703969348,906.9477096421392,1521.8141120594773,3007.3335936419517,3963.96946684867,1444.8230477379266,-171.74938277463983,41.57667897202477,44.300002143774755
55,8116.432655684651,2654.774330581291,11601.736017674957,7048.212049451898,6025.156498382643,54.6949133183293,1067.5465968946255,193.0104364852145,1516.7209314363236,2568.871271445123,3633.4010225779475,1492.9433932851775,-185.14709915552558,43.855979307941986,70.28067086897394
56,8215.342089588527,2927.5052977894657,12606.824773327857,7459.861963129154,6194.786980863373,398.57861185955124,956.4971099082859,-239.63847243409236,1229.396806925252,3200.5715044433687,3974.955171089729,1531.981279321723,-224.0042464185695,29.135988715670884,72.04208857356588
57,8239.888761606997,3200.806296010013,13140.701891294459,7492.086052711942,5893.482375434669,580.4161865537434,2070.4019900064745,257.4889337597574,855.031993177535,2573.56529366342,4730.726634345608,1738.4269921329142,-272.1780075764906,47.64827547479438,52.91247872506295
58,7961.511574704832,3004.1941909277502,12819.088655801124,7217.177032812232,5786.700547738896,672.8328586511211,1419.7406467619337,42.79712542459387,810.7497579398179,3280.3103151075834,4901.843038680126,1704.2485557590328,-249.29119621574975,40.00091820541195,25.045831102260138
59,7700.926273394802,3002.339807414461,12340.696831531128,6871.32116606427,5445.256183846007,412.44812299886155,302.5318349508724,583.2224126221752,1865.9777250816628,3232.623475954631,4910.594690712932,1675.5471387760658,-8.900991036132705,4.592148079834278,148.238162733762
60,6875.745847010698,2680.2534466228876,11480.750027734544,6864.754694066672,5437.320890439436,649.3884737664306,911.0417558731024,812.2377024973011,2002.9227612338382,2888.8071372628933,4923.342352916491,1970.2700121071484,-112.41837445475447,11.91019908124732,136.8682456622815
61,6310.860264143055,2564.606670183092,11588.24865660092,6745.190692470688,5192.823575244877,555.0746897619402,1126.810189205664,533.8825279686188,2068.0371081917774,2725.633118938256,4598.3839945001155,1666.5192752043527,-8.044008165929029,-6.283755917336526,206.4346844597237
62,6651.622677834627,2342.594777871777,10884.661463242963,6860.414743577455,5292.377754280503,475.445132494113,942.130072100811,1060.3170372132074,1445.6560594644848,2141.103060256692,3861.900278937263,1438.4317534630943,21.371465915569615,-9.668599868002717,238.52055107603206
63,7513.199373033485,2593.027420227617,12994.2130888354,7656.441212283926,5607.365184852353,1112.7117810409272,1201.9631295036334,453.6175898452579,1162.5098408641725,2371.6125287228983,4204.579420633848,1372.3839181185601,-70.33753841434012,3.720489684220926,207.36140926077982
64,7230.721647050069,2839.223226786266,12696.345782922714,7521.903609800907,5637.190066009091,649.5709746121897,882.6172998125626,777.0473198336088,2001.6544620524028,1943.1414455399065,5048.415164020993,1392.5405516829435,29.624402920928517,-5.930918267761729,150.23334524904968
65,7077.921148174116,2808.934501462399,13505.549706613909,7500.085181989839,5846.041940471489,728.6147120493105,502.36588089254656,653.8601965777912,1962.540353261143,3406.406280743426,5487.219715453696,1259.4034982662606,-68.82088313024666,-7.5587626238916865,227.52296820962638
66,6435.79897311451,2696.0956876012538,12630.268026221203,6622.801184378466,5417.433905202501,661.2834158371819,765.5574005144815,204.87775527683797,2370.984788753504,2872.894678113955,5093.392897551591,1991.7761036429815,105.59843635880802,11.88635177138676,157.45852136651686
67,6254.791164600364,2568.446637862391,11630.523050997217,6267.74383050093,4966.171714508003,43.214318513725345,428.85829606205334,-10.642611180961183,2079.1894487376167,3119.2994524111436,4727.316053883456,1757.9758230896118,-40.690318261047814,-4.958407429790121,200.18335035071374
68,5988.202477401118,2599.8369570672917,11187.796596691715,6329.223756770924,4913.039969967401,161.4020768430078,597.5414595055779,18.5424569609969,1940.2978259849601,2329.4775675767714,3918.2588905331854,1579.91961238332,61.079764101747294,-11.1116010206485,166.1705414211468
69,5915.285727144027,2572.6989078389647,11719.619169600835,6886.723880062359,5021.955885679103,53.6651084320506,820.067791001225,564.0572776783254,1920.012984999737,2280.439548497031,4230.857696077731,1864.4846177236022,-54.00430296477957,-17.522107866464893,232.0420873930999
70,6637.239320857904,2894.21588975054,13161.318367758473,7110.939893594481,5720.819676153911,651.8582282471876,686.366243434744,681.7131328090147,1590.14630419688,2007.68472986073,5229.953823434724,1813.9304793705269,-6.852471413593204,-11.641912020455905,163.61820824642857
71,6682.983017256815,2816.9210277158936,12258.969819191418,6847.847955102036,5453.763931016155,78.38005905826324,446.4704376114461,598.0233691059714,1671.313005483194,2151.3938226742603,4843.092999479603,2175.5972432564195,-70.59345895707354,-25.72749357973523,205.18036287446955
72,6971.619186459335,2931.0457181493316,12408.221149111672,6610.003067547771,5583.148586473634,116.63600670747257,1000.45042226734,568.7756481155814,2138.561089347536,2768.0434603242998,3927.5121542763422,1861.7602682358752,-48.890652321911176,-7.5743099070630855,163.85677494451727
73,7179.0852896895485,2613.895857772749,11895.339354162817,6759.077048914051,5534.72860008878,162.20183780699375,726.8035064555247,398.46152206607064,1987.02533294026,2145.3984446309128,5031.052992710232,1874.0067469744067,-110.00166619906368,-13.270369771327687,91.39612297453243
74,7086.494859254926,2524.3863061400557,12362.792039575957,7171.895080670371,5819.562059001175,464.95752032447945,792.6905923793903,263.6729970749443,2058.6268710572053,2850.9705111521985,4703.227568322341,1821.6454378009123,-35.51677199159082,-7.06500176642791,247.42628502034398
75,6570.760646829089,2351.9081369986006,9952.379161170882,5970.734487735213,5171.691053268865,454.828521858644,1146.1671310221643,661.6698952933959,2270.7119795290428,2074.105328782712,5080.393990624405,1840.9075983281462,-90.73353114192292,-18.157387721083317,212.84117349465964
76,6656.289077480011,2542.3305164181693,11109.011043526376,6665.600523427359,5232.007243207967,98.65423393725301,1615.0568502795177,524.95352775117,613.9743670417297,2417.921158705837,2687.6900773370885,1782.2380431564382,-56.396566648274984,-4.884186821080686,253.4410950316879
77,7191.238477718657,3005.0617514982496,13312.415834891242,7227.582265204775,5506.073616852819,61.49999282632932,624.7702391223671,348.28518455090534,2569.704306736927,523.3866908330868,6483.481097971315,1937.998578263431,-111.6995774844761,23.681971909142334,129.0358165641146
78,7349.768966719667,2975.8915369243355,13183.509572645466,7375.422208778992,5376.994701743022,5.238658598659384,997.3598004929418,573.6878144232123,2913.44337005451,2044.509830859843,5616.211346866036,1973.413256407209,-190.83204794755247,-7.638641954173071,175.02802443949398
79,7367.398718168856,2690.392735182705,11811.526949967676,5959.897916005119,5116.793422416838,193.08082175433822,169.59938792718992,273.08321936679846,-2237.259005591806,4030.0918831438003,1500.1865920638531,1265.7850067148822,-233.17785696536745,-37.97955915238052,138.69243215946088
80,7913.577786810876,2814.370240110371,12027.67837831635,6499.290693029806,5480.254064697975,926.2275741555715,834.3230284395709,893.8931061325939,1024.0207653966254,1989.9722377110857,5219.320633617961,1558.0534687290528,-9.439524201032636,-43.76147458167115,110.42169345966005
81,7305.317335367942,2734.1400798695895,11968.722664339852,7303.464139156024,5822.084426941132,616.2786827508493,866.2825013764264,434.5782063922442,1296.3068342542515,2917.348933120577,4856.843808036687,1374.814726404678,-198.96128207721407,-2.977370297120169,124.9636506566533
82,7096.387766464777,2564.2705440199707,10915.26583201745,6810.934860739127,5582.314979880357,472.56789064416796,624.0977119309224,589.3602039918071,1615.2077941235325,1660.9044326109529,4071.4090898652253,1529.341835001592,-77.86118158509947,-9.297136385516898,124.49500562095406
83,7460.570776695548,2896.3824310622044,13045.2296960774,7813.7983329792405,5710.33399177848,504.9339160895855,587.8423833363148,624.497660163961,2036.044336387326,1586.1998315147662,5206.213776776679,1599.5670737881806,93.56596562725332,-20.69958358946245,164.23841277777706
84,7753.453137368734,3121.530875763131,14444.137048068462,8137.495932110811,6014.682018972751,666.558659882649,-323.737153648412,670.0703205931532,2079.037245895837,2219.5980918118735,5050.116977410996,1776.196279939845,-39.06715507320737,4.842854985293783,133.73119006983742
85,7927.742135904486,2855.3381358430424,13788.155387030425,7713.536701158581,5593.316385286959,897.3856151901653,145.27046323318706,414.6940465175083,1854.3096561349334,2999.4268723589844,5726.545800929575,2041.4153172076756,-6.037117906141177,8.553671008414508,118.93768728568298
86,7875.107151249451,2805.5989692446324,12997.288960219395,7330.5916860519665,5913.54572388065,558.2658736956175,704.7688586163613,510.86860490172836,1388.537206005984,2057.416640689253,5933.7328041358005,1601.1902839857491,-3.8833433033781173,-22.52193953640021,92.72074657450173
87,7410.921330791218,2961.9926929759877,14075.00484149834,7881.784745963529,5758.4258241616535,561.5706567332151,685.7315043260868,673.7680275746616,1532.6556287964872,2133.7698115002263,6051.544983631276,1744.137719405609,-30.5513269610899,-15.307762665152762,124.78797482556163
88,7284.09893602732,2961.397945587348,13277.316672559607,7521.799003542308,5089.654009055132,354.5531448503069,79.078581166074,589.2795046845063,1561.4699574834717,2411.585054706376,6206.279087518494,1874.4405270340812,-115.65525574857135,-23.093834052826402,138.1567124076471
89,6617.225103324144,2706.2818187139665,11810.912842683536,7105.037205606982,4730.290666052044,313.4326510477107,883.5367990846225,891.7982764346139,1809.283064964417,2130.0420913356857,5647.07306769865,1301.5082803647247,-140.65568822765718,-35.447410140692575,119.43190745652933
90,6123.1709333436,2337.1845610152945,10988.07795026287,7130.495455137856,4812.23904149691,339.6727239862398,587.6236624663258,906.2681329506743,1745.0100979963918,1378.1349077114642,5395.821176466213,1365.6073851917006,-259.60945014150286,37.96450076839396,-99.17459846968416
91,6814.849121464385,2619.784184985591,12377.197848345848,7428.0568159785835,5720.521139694703,1075.579678513408,1427.030424088603,1053.635966665301,1720.338513700935,1399.2406033740735,5024.446908609425,1345.4415948905462,-248.61202181599648,-5.260021612291114,-103.79052451862333
92,7159.430080459258,2630.4690648472983,11949.323961885659,7603.084248172793,5789.300595458413,826.0058155826181,680.6345498236149,922.1200609910368,1512.2290857949652,2083.4521040563604,6049.65664179693,1287.904096805125,-177.04681973067963,-0.2797153739176643,-8.120213743904088
93,6735.501579390039,2792.076451859677,13211.978019879802,8072.21273139993,5771.403262540698,992.958043856676,1146.0491954679103,1060.4063442437082,199.50203277394195,2054.795120820314,5129.795313344229,1332.3340724839466,-199.83520156925405,12.140182200693133,-149.5185048345486
94,6046.530196104799,2875.2712085365497,13940.10100219146,7503.2221362794,5276.874230123906,1487.2749343191517,2215.9328760122617,567.2822920262215,2215.167127432777,1628.3579413900445,4838.505290983099,1368.9125886178879,-214.41726183566118,-1.5625549136869985,-68.17710004145249
95,5891.952353100794,3243.167744990873,15365.387903960014,7294.93650136922,5981.625129303057,1519.0879740631021,620.4626767756989,987.6742058154059,2856.4264821979536,2149.522153663655,4165.76932678403,1321.9960659246922,-225.3598908410685,46.329692041458216,-126.73727346412889
96,5994.9198364972735,2728.692855422707,12923.348488756592,7387.961220110512,6053.527975070282,1146.1890496655656,-2869.2054296391466,-813.072042468267,3328.49784360713,4024.3174966842057,3447.3076451912925,1249.8924668200316,-206.02411037774408,-1.6403994868126937,-50.19194807761747
97,5564.726533982672,2619.563512219174,11752.368444699006,7238.019748842014,5355.567615930249,-9.245237749496866,1715.220599822935,1178.4456000776293,664.5159406270161,1494.264086821378,4241.79960274925,1395.6997826126092,-100.5807187193017,-23.290118552875455,165.47772826323836
98,6353.524963474649,2693.353934889554,11836.256777567503,6732.244793769516,5673.630749116351,0.9913689993518773,599.7914264598534,-14.315912893251323,2739.6941481280633,2272.4668050902437,4856.588368666386,1409.1543307053914,-154.77809132735786,27.983059494624726,-70.17479602604558
99,6798.63594440388,2479.721840217009,11444.29228825478,6807.960125550666,5413.734182302717,594.8820149394435,1762.4715575120829,515.3480715308319,1850.2330116754147,2327.4340195455866,4851.930616345583,1316.9270359550762,-199.1976768669636,31.280883111401835,-117.5872478598751
100,6766.591061787633,2646.833247361673,11851.5186273346,6304.884381668259,5384.738128931071,294.35056197526274,1437.5020331027713,461.3078152701941,1548.3845192701037,1854.1047401204983,5279.517210492079,1264.6528943293365,-205.39028690931127,48.810091304986706,-107.7976768131864
101,7139.386300575505,2716.0519195156926,12380.407005555679,7100.0733070318165,5892.80089176659,388.9814348042398,1391.5246989407224,779.4285191130114,2101.1849221728144,2302.3036891499887,5630.377587109841,1254.054651044043,-199.98559643257616,69.51390625970953,-185.83860105498968
102,7046.048915586821,2760.208291446962,12019.603325732121,6644.636179094595,5608.37450501455,-142.33325412196558,1051.331561470101,242.54039609353998,3569.0358432244852,2615.469023577442,4849.412296396226,1117.3682487196095,-247.5011598756209,-3.24206681926292,-131.2057601321373
103,6475.571563509858,2565.8304594167557,11024.184192415492,6660.283955392654,4917.0449968829025,-105.9212526187203,476.38414848477555,174.068444951282,2770.3367370750093,2926.537720556826,4235.252093182772,1142.801040021006,-245.73775258485372,-9.501362852478582,16.8319477223072
104,6066.147367895495,2653.886195107116,11676.050282374941,7060.9900607517375,4664.717071595993,3.008654202669888,1045.0543453181638,865.7533532159953,1555.701998905974,2336.377813936582,4041.548289580401,1405.1493906337882,-227.00481588260948,-24.03164480795822,-15.131552013641645
105,6898.22777177788,2628.722637799595,12127.344246741377,7348.813917981634,5393.026702000077,105.58367863249028,579.5932745517911,63.06036180124144,1329.6348108634043,2185.244524750467,4979.123253349616,1331.1784238561847,-227.76623576622643,63.25856954717924,-117.60347557990426
106,6850.38027689983,2535.4745005029786,11380.741348927048,7464.717284492117,5490.160809854698,-246.4074015167747,10.476282024589182,353.08775366789285,1798.1206750616625,2240.264212850222,4843.171340468375,1462.3792700566903,-240.90098388392929,-15.190292212186453,-80.05399899165891
107,7208.152286667429,2681.1823771371432,11452.549163894344,7104.713697540876,5657.856789763984,14.923818407620516,645.970193296975,832.5938214087514,1146.4330938458374,1927.9123537691776,5109.54695386346,1306.172423680189,-257.4793224373042,64.81336482830022,-164.96839150925243
