,Generator,Time,Value,Zones,Type,$/MWh
279,BEAVER_6,16,0.0,PNW,Gas,74.5059291309
280,BEAVER_6,17,0.0,PNW,Gas,74.5059291309
281,BEAVER_6,18,0.0,PNW,Gas,74.5059291309
282,BEAVER_6,19,0.0,PNW,Gas,74.5059291309
283,BEAVER_6,20,0.0,PNW,Gas,74.5059291309
284,BEAVER_6,21,0.0,PNW,Gas,74.5059291309
285,BEAVER_6,22,0.0,PNW,Gas,74.5059291309
286,BEAVER_6,23,0.0,PNW,Gas,74.5059291309
287,BEAVER_6,24,0.0,PNW,Gas,74.5059291309
288,BEAVER_7,1,0.0,PNW,Gas,74.5059291309
289,BEAVER_7,2,0.0,PNW,Gas,74.5059291309
290,BEAVER_7,3,0.0,PNW,Gas,74.5059291309
291,BEAVER_7,4,0.0,PNW,Gas,74.5059291309
292,BEAVER_7,5,0.0,PNW,Gas,74.5059291309
293,BEAVER_7,6,0.0,PNW,Gas,74.5059291309
294,BEAVER_7,7,0.0,PNW,Gas,74.5059291309
295,BEAVER_7,8,0.0,PNW,Gas,74.5059291309
296,BEAVER_7,9,0.0,PNW,Gas,74.5059291309
297,BEAVER_7,10,0.0,PNW,Gas,74.5059291309
298,BEAVER_7,11,0.0,PNW,Gas,74.5059291309
299,BEAVER_7,12,0.0,PNW,Gas,74.5059291309
300,BEAVER_7,13,0.0,PNW,Gas,74.5059291309
301,BEAVER_7,14,0.0,PNW,Gas,74.5059291309
302,BEAVER_7,15,0.0,PNW,Gas,74.5059291309
303,BEAVER_7,16,0.0,PNW,Gas,74.5059291309
304,BEAVER_7,17,0.0,PNW,Gas,74.5059291309
305,BEAVER_7,18,0.0,PNW,Gas,74.5059291309
306,BEAVER_7,19,0.0,PNW,Gas,74.5059291309
307,BEAVER_7,20,0.0,PNW,Gas,74.5059291309
308,BEAVER_7,21,0.0,PNW,Gas,74.5059291309
309,BEAVER_7,22,0.0,PNW,Gas,74.5059291309
310,BEAVER_7,23,0.0,PNW,Gas,74.5059291309
311,BEAVER_7,24,0.0,PNW,Gas,74.5059291309
312,BEAVER_8,1,0.0,PNW,Gas,69.8149982898
313,BEAVER_8,2,0.0,PNW,Gas,69.8149982898
314,BEAVER_8,3,0.0,PNW,Gas,69.8149982898
315,BEAVER_8,4,0.0,PNW,Gas,69.8149982898
316,BEAVER_8,5,0.0,PNW,Gas,69.8149982898
317,BEAVER_8,6,0.0,PNW,Gas,69.8149982898
318,BEAVER_8,7,0.0,PNW,Gas,69.8149982898
319,BEAVER_8,8,0.0,PNW,Gas,69.8149982898
320,BEAVER_8,9,0.0,PNW,Gas,69.8149982898
321,BEAVER_8,10,0.0,PNW,Gas,69.8149982898
322,BEAVER_8,11,0.0,PNW,Gas,69.8149982898
323,BEAVER_8,12,0.0,PNW,Gas,69.8149982898
324,BEAVER_8,13,0.0,PNW,Gas,69.8149982898
325,BEAVER_8,14,0.0,PNW,Gas,69.8149982898
326,BEAVER_8,15,0.0,PNW,Gas,69.8149982898
327,BEAVER_8,16,0.0,PNW,Gas,69.8149982898
328,BEAVER_8,17,0.0,PNW,Gas,69.8149982898
329,BEAVER_8,18,0.0,PNW,Gas,69.8149982898
330,BEAVER_8,19,0.0,PNW,Gas,69.8149982898
331,BEAVER_8,20,0.0,PNW,Gas,69.8149982898
332,BEAVER_8,21,0.0,PNW,Gas,69.8149982898
333,BEAVER_8,22,0.0,PNW,Gas,69.8149982898
334,BEAVER_8,23,0.0,PNW,Gas,69.8149982898
335,BEAVER_8,24,0.0,PNW,Gas,69.8149982898
336,BOARDMAN_1,1,128.44000000000003,PNW,Coal,19.178083454
337,BOARDMAN_1,2,128.44000000000003,PNW,Coal,19.178083454
338,BOARDMAN_1,3,128.44000000000003,PNW,Coal,19.178083454
339,BOARDMAN_1,4,128.44000000000003,PNW,Coal,19.178083454
340,BOARDMAN_1,5,128.44000000000003,PNW,Coal,19.178083454
341,BOARDMAN_1,6,128.44000000000003,PNW,Coal,19.178083454
342,BOARDMAN_1,7,128.44000000000003,PNW,Coal,19.178083454
343,BOARDMAN_1,8,128.44000000000003,PNW,Coal,19.178083454
344,BOARDMAN_1,9,128.44000000000003,PNW,Coal,19.178083454
345,BOARDMAN_1,10,128.44000000000003,PNW,Coal,19.178083454
346,BOARDMAN_1,11,128.44000000000003,PNW,Coal,19.178083454
347,BOARDMAN_1,12,128.44000000000003,PNW,Coal,19.178083454
348,BOARDMAN_1,13,128.44000000000003,PNW,Coal,19.178083454
349,BOARDMAN_1,14,128.44000000000003,PNW,Coal,19.178083454
350,BOARDMAN_1,15,128.44000000000003,PNW,Coal,19.178083454
351,BOARDMAN_1,16,128.44000000000003,PNW,Coal,19.178083454
352,BOARDMAN_1,17,128.44000000000003,PNW,Coal,19.178083454
353,BOARDMAN_1,18,128.44000000000003,PNW,Coal,19.178083454
354,BOARDMAN_1,19,128.44000000000003,PNW,Coal,19.178083454
355,BOARDMAN_1,20,128.44000000000003,PNW,Coal,19.178083454
356,BOARDMAN_1,21,128.44000000000003,PNW,Coal,19.178083454
357,BOARDMAN_1,22,128.44000000000003,PNW,Coal,19.178083454
358,BOARDMAN_1,23,128.44000000000003,PNW,Coal,19.178083454
359,BOARDMAN_1,24,128.44000000000003,PNW,Coal,19.178083454
360,COYOTE_SPRINGS_1_GEN_1,1,0.0,PNW,Gas,67.8369291309
361,COYOTE_SPRINGS_1_GEN_1,2,0.0,PNW,Gas,67.8369291309
362,COYOTE_SPRINGS_1_GEN_1,3,0.0,PNW,Gas,67.8369291309
363,COYOTE_SPRINGS_1_GEN_1,4,0.0,PNW,Gas,67.8369291309
364,COYOTE_SPRINGS_1_GEN_1,5,0.0,PNW,Gas,67.8369291309
365,COYOTE_SPRINGS_1_GEN_1,6,0.0,PNW,Gas,67.8369291309
366,COYOTE_SPRINGS_1_GEN_1,7,0.0,PNW,Gas,67.8369291309
367,COYOTE_SPRINGS_1_GEN_1,8,0.0,PNW,Gas,67.8369291309
368,COYOTE_SPRINGS_1_GEN_1,9,0.0,PNW,Gas,67.8369291309
369,COYOTE_SPRINGS_1_GEN_1,10,0.0,PNW,Gas,67.8369291309
370,COYOTE_SPRINGS_1_GEN_1,11,0.0,PNW,Gas,67.8369291309
371,COYOTE_SPRINGS_1_GEN_1,12,0.0,PNW,Gas,67.8369291309
372,COYOTE_SPRINGS_1_GEN_1,13,0.0,PNW,Gas,67.8369291309
373,COYOTE_SPRINGS_1_GEN_1,14,0.0,PNW,Gas,67.8369291309
374,COYOTE_SPRINGS_1_GEN_1,15,0.0,PNW,Gas,67.8369291309
375,COYOTE_SPRINGS_1_GEN_1,16,0.0,PNW,Gas,67.8369291309
376,COYOTE_SPRINGS_1_GEN_1,17,0.0,PNW,Gas,67.8369291309
377,COYOTE_SPRINGS_1_GEN_1,18,0.0,PNW,Gas,67.8369291309
378,COYOTE_SPRINGS_1_GEN_1,19,0.0,PNW,Gas,67.8369291309
379,COYOTE_SPRINGS_1_GEN_1,20,0.0,PNW,Gas,67.8369291309
380,COYOTE_SPRINGS_1_GEN_1,21,0.0,PNW,Gas,67.8369291309
381,COYOTE_SPRINGS_1_GEN_1,22,0.0,PNW,Gas,67.8369291309
382,COYOTE_SPRINGS_1_GEN_1,23,0.0,PNW,Gas,67.8369291309
383,COYOTE_SPRINGS_1_GEN_1,24,0.0,PNW,Gas,67.8369291309
384,COYOTE_SPRINGS_1_GEN_2,1,0.0,PNW,Gas,67.8369291309
385,COYOTE_SPRINGS_1_GEN_2,2,0.0,PNW,Gas,67.8369291309
386,COYOTE_SPRINGS_1_GEN_2,3,0.0,PNW,Gas,67.8369291309
387,COYOTE_SPRINGS_1_GEN_2,4,0.0,PNW,Gas,67.8369291309
388,COYOTE_SPRINGS_1_GEN_2,5,0.0,PNW,Gas,67.8369291309
389,COYOTE_SPRINGS_1_GEN_2,6,0.0,PNW,Gas,67.8369291309
390,COYOTE_SPRINGS_1_GEN_2,7,0.0,PNW,Gas,67.8369291309
391,COYOTE_SPRINGS_1_GEN_2,8,0.0,PNW,Gas,67.8369291309
392,COYOTE_SPRINGS_1_GEN_2,9,0.0,PNW,Gas,67.8369291309
393,COYOTE_SPRINGS_1_GEN_2,10,0.0,PNW,Gas,67.8369291309
394,COYOTE_SPRINGS_1_GEN_2,11,0.0,PNW,Gas,67.8369291309
395,COYOTE_SPRINGS_1_GEN_2,12,0.0,PNW,Gas,67.8369291309
396,COYOTE_SPRINGS_1_GEN_2,13,0.0,PNW,Gas,67.8369291309
397,COYOTE_SPRINGS_1_GEN_2,14,0.0,PNW,Gas,67.8369291309
398,COYOTE_SPRINGS_1_GEN_2,15,0.0,PNW,Gas,67.8369291309
399,COYOTE_SPRINGS_1_GEN_2,16,0.0,PNW,Gas,67.8369291309
400,COYOTE_SPRINGS_1_GEN_2,17,0.0,PNW,Gas,67.8369291309
401,COYOTE_SPRINGS_1_GEN_2,18,0.0,PNW,Gas,67.8369291309
402,COYOTE_SPRINGS_1_GEN_2,19,0.0,PNW,Gas,67.8369291309
