,Site1,Site2,Site3,Site4,Site5,Site6,Site7
43,4427.5,4363.5,4393.4555408388815,4105.054778372961,3949.907417507764,3890.8435806765583,3983.5904329923087
44,3184.6700908844755,2624.35411506142,740.4899005228617,3092.947449147413,2871.1375346616373,4229.443207514775,3819.3124127547308
45,4353.4387646868845,4197.129825540321,2534.390481370454,5097.0,4048.2326874433998,5026.0718845333895,4794.949488537123
46,4458.5,4474.5,4867.0,5210.0,5151.5,5349.0,4297.266705345058
47,2084.0722692393647,2655.613965146702,4133.206592507173,4937.702004258665,4726.374847020382,5057.035908417149,4956.756150915534
48,356.4818721814063,496.86232163460954,4213.004760509343,5046.2698794899,4128.179598253753,4644.700936187339,4074.8882482097
49,4008.534617915254,4167.456182508789,4703.363727224612,5140.126424232228,2887.4236071213554,5345.799601381779,4844.821411457948
50,4631.779644084061,4371.091157376689,4558.653357687278,4903.964232926799,3505.9935617548163,4929.250678699606,4706.408816925814
51,4697.706263711336,4737.5,4787.7090827993015,5316.678778431953,4188.152037573671,5019.986879677079,5073.880948283552
52,4962.5,4852.39639812931,5048.5,5372.278694078412,5070.210146802341,5467.142139609415,5467.5
53,4748.429050172902,4576.086724903735,4528.7114970030425,5267.7173846959695,5127.342092867926,5464.937044390791,4787.289584245781
54,4968.5,4956.5,3667.741997701562,5140.958314038899,4622.224786909132,4409.21113411178,3467.2327987920225
55,5092.5,4948.0,4555.9087955680025,5553.977954628278,3902.4607464883816,5423.108611189008,5366.173622068206
56,4770.359346481093,5017.660261301075,4946.870536111769,5700.5,5241.382764617068,5789.0,5714.145327600669
57,3287.564611219746,4436.548937253608,5320.630101492522,5677.0,5668.0,5824.0,5830.5
58,4557.34545524796,3909.1795185294145,4439.556141313929,5507.74131963142,5047.553807957504,5843.5,5869.5
59,3452.949083767874,2793.5130412372387,3365.7532663890206,5003.570646105751,4301.999437912148,5949.185491236111,5614.196271493083
60,3182.886951668046,4510.736481388369,4814.427432297036,5908.0,5850.5,5976.5,5947.0
61,5318.5833810652575,3330.5748082234086,4815.876635342156,6041.5,5984.586713538871,6144.0,6028.492533399755
62,4712.25075968344,4509.934581948448,4396.073357188655,5807.342646089297,5642.761627391189,5945.831754256882,5908.464141586508
63,3577.856350665326,3166.577484260942,2740.729799032758,5360.758566221009,4795.537500343141,5449.6911982887095,5353.186471526916
64,3047.285564890789,4292.541483746867,1976.1226356357129,2332.3830017782034,2912.5815101362004,4506.905600351389,3962.969124475003
65,2674.5169576729836,5003.710320550947,2930.596594430771,5108.6441747412255,2526.8112469718562,4790.920023032479,5004.069609495411
66,5766.5,5559.5,5659.967892476642,5325.288983551887,5178.00569546511,5163.493708043108,4775.564860408344
67,4076.0748009636923,1622.7667329601563,2963.1369278609254,4852.439797337334,4450.434391684943,5073.533957827154,5467.951665376
68,4680.446130179557,5053.352225624045,4594.719563425445,5492.182826456454,5088.922474589639,5217.350379388607,5727.2325035460535
69,5259.956259970312,4720.002006930146,5358.631305364396,5746.428546157849,3593.1941210681393,5692.097675303974,5616.0875398733215
70,5971.5,5784.656534677619,5709.8088618807415,6111.075045949246,6247.0,6194.455401914381,6118.110254712675
71,5791.306227479024,5234.946392271746,6098.0,6404.5,5741.656283771807,6432.5,6335.0
72,3377.187388537016,5202.209974961603,5800.347632560588,5254.478533265608,5556.854534644339,4497.21820025287,4300.755254030222
73,4919.133822618154,5895.5,5836.2217605080605,5671.865255825659,6391.5,3376.7088019347975,4476.350946606176
74,5592.841918191952,5931.318943797405,5915.528625713929,6541.5,6210.21035302205,5621.061160256497,5702.9979121113
75,6248.256519270891,5857.737019888622,6056.367191393459,6283.061403520411,6262.019106456018,6311.846211681695,6083.393614565177
76,5387.427845305824,5850.388822540084,5804.856211336932,6200.481535150204,5354.678791777321,5787.184394141065,5681.332166625907
77,4976.2778922657035,5576.039206171609,5832.295450672509,6678.668794384457,6535.458614426135,6805.667341370722,6300.1924686014145
78,6216.313589077671,5963.548625493752,6525.0,6900.5,6022.253228869096,6388.257387876892,6827.0
79,5366.092052587006,5466.533895561614,5631.924255935921,6526.971074294138,6182.414484702138,6874.0,6656.517809991137
80,3768.011226824622,4952.213514179746,4791.261026612051,6908.0,5720.645544638468,6928.5,6551.868499109432
81,4740.867396155887,4884.436484782537,3339.4147070839913,4835.707286580136,5661.155530049841,6085.436003216765,6113.757022255509
82,6578.5,4175.250862205261,4296.693497637461,6400.193796739593,6388.590637264167,6491.48698217128,6344.305612105856
83,5003.169348177586,4345.914521252671,4295.838695924102,5729.371491918373,4888.578827872741,6949.938805111888,6605.641678826384
84,2069.187287073775,3286.644781835026,3300.8388969868356,4671.914300857745,5048.39776163673,5631.4196808005945,5822.9221873134
85,5047.926762583089,5600.7951491296135,5881.590783007992,6762.451994674778,5348.800551267019,6965.003286155582,6906.656234615175
86,5185.674065366016,6493.932796996344,6040.392387544311,5934.177561294469,4510.731540357529,5257.677071336697,6045.121623007411
87,3220.8077108485572,4204.586255984516,6012.552909996598,5704.228671262335,6412.507379089963,6587.696414188395,6543.409500556252
88,2353.141884552673,6140.984084195211,6757.109441798111,7015.2558073650025,6551.218785186525,6873.872792396291,6475.867602171145
89,5358.56743843577,6741.5,7058.5,7297.5,5498.5434673571635,7050.854359260716,7065.2592542857765
90,6685.009732674415,6526.995749650945,6512.928097387956,7291.5,6922.594018537371,7309.657123232573,7027.374530109809
91,7217.0,6686.290904924278,6441.253609385275,7344.5,7200.0,7000.375841882517,6689.027026364493
92,7251.5,6957.621275016714,7238.178119072414,7180.030533682294,6818.7911734293975,7111.261239494774,6950.038127933246
93,6725.277404374049,6527.348569219277,6995.982822599362,7490.283236810721,6927.018053653057,6126.70648208382,6442.064894750674
94,6053.143136477987,6352.805094011424,7225.621251663372,7457.367651985507,6047.774414506024,7573.047490904058,7540.935798897095
95,7290.5,7015.5,7175.5642342760775,7035.547222912196,5907.670937077042,7565.683024552224,7189.025010947828
96,6598.370459635895,6611.2442213636195,6713.553208360341,7346.638600274387,5597.42952202952,7369.022888361661,7102.7985676247945
97,2382.964063069241,5169.379957348601,3260.8537051747,6142.529813996136,3729.765663418808,5938.195895702128,3543.3457375301273
98,4835.572816415718,4990.893167297069,6669.684352248764,7434.596191969714,7368.796034878813,6341.833219781458,6322.102151154355
99,5519.440834007465,5788.357486577953,6132.810934181627,7510.567635092166,6490.03867143927,7470.180999675727,6439.859258775256
100,5758.596912786643,4451.685174979964,5746.675893616326,7504.147100905942,6748.827909934536,7599.459003358527,7523.133794553403
101,3794.5190078931937,4372.332435016176,5363.099288892424,6267.390164903875,4326.318800265574,5399.06448833984,5410.13022273244
102,6540.62482386647,5202.1738193236915,5841.053249515568,6904.733253325868,6973.775419705873,6357.967979109908,6928.738235429396
103,5818.573999502421,3944.8415038662265,6402.82407111973,7898.0,6926.010765986235,7975.5,7929.5
104,6224.630269246676,5727.1247189323985,5226.675231919371,6907.776003664701,4819.042226442157,7151.547984635453,7035.077763393298
105,7781.161945149428,7630.5,7004.126620815045,6956.376809874599,4313.140883374161,7692.592355386767,7096.0878777634025
106,5635.324493685366,6320.981958443312,7579.535400471605,8091.196846626398,7891.980714622897,7987.928925737772,7803.072474218177
107,4561.369915079447,6031.919558854499,5030.766417240209,6153.255359349928,5764.99383805445,6171.357576866342,5039.978379188123
108,2271.280997608743,2636.276654909543,5923.31389703054,6964.6806201529835,4801.52408052604,7396.774541367087,7510.437209263565
109,6550.83548737533,6835.2410386076735,7421.559766894157,7877.983927208447,3251.8599258569902,8135.424428880352,7691.136543829307
110,3154.514850673999,4936.137453643234,6414.497542964377,7512.646797290623,4877.235150236051,7762.438626818595,7615.855350588842
111,7530.178229731694,7373.362080645967,7189.0482645384245,7705.858977861883,6708.540555815594,7652.135928895172,7417.841304185711
112,7913.737945173086,7901.987496725637,7232.554198793897,7953.569251599402,7097.185882429364,7003.279791009139,6981.872985648319
113,8128.268083403883,7665.358766300606,6515.868331206177,6835.29189449954,6106.304396307898,6131.283764084217,6950.310329829905
114,7849.211110562869,7521.912479255828,7388.678328724013,7550.005106476952,6890.322504177626,7216.926321600567,6865.128519034032
115,6585.460780588542,7416.100756713705,6862.091463539846,5224.820769033166,4164.493714942101,6740.123352483577,7040.431573462403
116,6740.05270532095,7238.337651829716,7262.259316681522,8127.961206769959,7546.811868570203,7752.590648455164,7178.660666509117
117,8301.5,8039.5,7649.721651715278,8016.233602544053,7355.288356361105,6995.946916402969,6522.799380985498
118,5875.478786780193,6184.819869345169,8080.0,7605.96386919554,6700.447371358987,7275.137510061447,6719.737614334772
119,7308.203744950766,6586.344510263056,7743.308202657368,8109.255246306908,7674.993917116606,8026.752503348385,7920.5914286134885
120,7805.353877168485,7249.497470672715,7551.370065105861,8525.5,7855.622640415225,8517.0,8451.5
121,6472.153297346568,6505.089456796918,7180.453761163474,6571.06999715422,7942.709550803788,5639.414453561626,6726.7460567450125
122,8376.0,7766.695493856599,7314.930144058543,8017.818246411839,8398.5,7948.210565493793,7808.906615916113
123,8529.0,7650.70375035335,7895.638664481879,7876.374001068392,7817.611034338145,8343.824393672652,8102.40829463705
124,7897.001926784139,7975.5786993617185,6732.206860445861,7904.97495903409,7763.499911113877,8511.5,8362.0
125,6146.625393317661,6059.393659764924,4845.744733655922,7310.318790179255,7332.965178102613,8490.0,7432.423097016026
126,6110.740174182587,3364.6045377526207,4731.19956898885,7829.004831080633,5236.127959585045,7619.803421898094,6991.904297009493
127,6317.343796536541,4495.03429171071,3810.511379586029,6508.922550398995,6754.506761945703,7978.764384930779,7125.841736455271
128,8468.134783670374,6923.265556281974,6315.776036368272,7676.878637787702,6037.112273822577,7988.773205090578,7464.642288673287
129,5905.957923191465,6759.0888850321135,6642.053179443584,7435.863079498263,5523.122245238725,8159.013853423876,7716.684779443673
130,7118.680341716545,6982.598648614818,8223.625853291345,8160.845532352945,7534.857902640544,8699.5,8555.5
131,8184.419607446174,8048.621065146645,8051.256876392884,7774.328149148633,7168.1006482311195,8600.594171132454,7878.339985424645
132,8462.626426223564,7593.029736967718,6333.155234782516,7684.19929483486,8284.544992227395,7804.37886096978,7371.2218932426
133,8063.704734843403,7878.072243979384,7361.912507597407,7461.088050084898,6220.393188918198,6598.334810615026,6212.190016525307
134,8507.313786995655,8038.0835283920605,8157.659091046726,8793.904719784416,8401.682589911195,8401.90934701635,7395.348551321993
135,9060.5,8328.655963821306,8118.233990653317,8376.707267763364,8414.0,8143.256995774072,7881.423977115612
136,9185.5,8497.14546817116,8314.569301816317,8777.5,8488.0,8232.540290835637,8196.979347363325
137,9120.039004236554,8196.96979416329,8571.0,8628.352064083869,8474.5,8721.5,8571.5
138,7124.52509792828,7255.58963044034,7877.880091342946,8768.13363387286,8615.0,8732.210790530402,8673.0
139,7309.124266918433,7255.501032365271,7825.472127966523,8692.138737422685,8005.949052014808,8677.872336267073,8495.24218203108
140,7396.739152442846,7852.205498636209,8335.671265003322,8929.0,8613.0,8886.0,8652.0
141,7948.3576476650305,8238.49802915293,8387.489404084667,8549.874207961864,8049.025303755967,7894.727015510806,7279.024626500879
142,8649.164211447318,8329.798011786193,8350.630450511951,8443.44610492288,7279.0348726415095,7784.22811198116,8643.0
143,7320.2086110438595,6578.48867601737,7296.701952927854,7603.955503343758,5580.759241718337,7158.7632965601315,6724.295887143213
144,6061.171814969199,7147.727015964573,6522.514521282345,6742.385618002781,6087.804663132324,7184.706127981288,7598.881607440077
145,7324.937944014428,8468.985466855573,7775.09452628907,7593.391252721112,7150.236792905717,7819.679429618291,7254.791559781237
146,8811.616744454412,8686.5,8321.557663097663,8539.162359649139,4094.3902030464833,7498.6712442960525,6446.6663558645105
147,8952.909797375816,8871.5,6372.979421257108,7620.908753311824,3231.8626443560834,7008.188093095248,6580.7936840708935
148,9098.5,8736.0,8075.336453041998,9054.5,7477.264074034465,8988.0,8595.940590536384
149,9078.0,8754.5,8781.398719003371,8796.558389539721,7074.020820600174,8702.983424461634,8361.257231057221
150,9185.0,8866.5,8456.896781949015,8495.076640552377,6676.586365242449,7955.723196364557,7529.775892233255
151,8732.288682527338,8647.877871892888,8744.305040375219,8917.088130410539,8763.601027111825,8968.023919389143,8642.346636673356
152,6771.245764806098,6871.277106333972,8737.91120625095,8077.230919971094,8521.948744932193,9153.5,8266.103350834133
153,8445.20829882084,8226.464155874217,7970.504543927887,9063.222685014858,8066.426970264731,8688.156548149498,8774.477375774604
154,8068.429079827502,8130.077603655931,8647.79073065046,9010.907457336523,8401.971294254548,8754.999657243106,8592.429010129012
155,9179.5,8664.635453805824,8002.593881153602,8602.639550530932,8333.110914240719,9127.0,8840.987145039095
156,8521.074125163568,8609.131183689267,8862.18858982396,9132.5,8800.5,8520.331503048383,8468.262185331638
157,8158.187480493364,8194.872142413975,8936.5,8924.866121035095,8726.86930470775,9091.108371364857,8914.5
158,7619.672536561986,6980.697444762038,7001.984791572594,8380.009820462785,8145.04484331877,8289.249099223658,8241.973666260805
159,9358.0,9021.638757386021,7578.422098887044,8367.958389202027,6984.535642720859,7162.08855253699,8003.92049313971
160,7577.572896556436,7973.799541288347,7414.807337682517,8105.078337902106,7111.386472229716,7921.543721078832,8128.838630085402
161,8533.55949802787,8717.918099921179,8450.183208525883,8704.116966414556,7210.023375216814,7967.953300098871,8261.96442145482
162,8296.472738545071,7362.540707671444,8001.4531653108115,8518.351115094823,7435.658664476453,8574.142784392088,8535.078052292054
163,7949.368592104052,5811.167844141417,7645.742938363872,8769.478290036124,8351.630421846701,9052.324421502786,8795.478293262704
164,8120.003060828287,8176.329409828359,7827.975202506121,8896.849181330083,8855.0,8793.136767639975,8719.242971766147
165,7456.654086758463,8828.263708027192,9047.0,8588.833475671265,8492.144154522834,8802.387892961056,8223.448005645863
166,6845.028855941343,7981.443193325331,9018.72373903904,8883.647803546985,8756.509326286268,8962.628144095903,8654.967421740203
167,8048.819224340688,7961.281559776362,8035.006114872787,9179.350615867801,8257.632901124172,9205.660799300522,9016.0
168,5559.043814007999,7739.067122563496,8067.411064625718,8721.912942609986,7946.393550578061,8835.452908976531,8794.17419669457
169,7535.511570116994,7555.198393630318,8396.830919518772,8616.78094401168,6667.296590594709,8274.799413320266,8147.338882353388
170,6109.010799695336,8886.284626066607,7926.576230633273,9241.5,8943.5,8565.985630840245,8576.38779113025
171,8692.654523266485,8928.585110835314,8984.5,9207.92403289864,8842.5,8926.829106786823,8506.348853438978
172,8131.266177865065,7896.110647040048,8966.294600061527,8539.074506063556,7811.225312803725,7899.814257158945,7587.430744975466
173,8944.745308264246,8671.818786744643,8706.047364599877,8634.857455310786,7822.148435462251,6845.544429725301,8225.760058286205
174,9217.130498754519,8868.34954816898,8897.376828047125,9212.5,8316.94020498576,7995.244542688307,7647.879140078796
175,8721.180837248523,8736.830353013169,8895.844142154034,9110.356132768418,8043.629708452945,9053.437133006204,8569.447672554132
176,8767.176434777393,8425.045925158116,8556.672667705061,8644.080465595625,6581.678235148253,7662.872612297765,8172.350245303627
177,8098.488234461607,8889.5,8986.91159873585,9139.350010945793,8156.187248272896,9123.786578892958,8593.852635194735
178,8603.006563083232,8396.345238074828,9063.559198234561,9116.551741862504,8828.610033099625,9175.589183663364,8921.944041060822
179,3591.821548264258,6319.43781543441,7622.200377077513,9209.0,8417.699463798239,9045.5,8913.52018791946
180,8199.51096145542,7493.109803764253,7452.851911956625,8275.149978569178,8423.528390478543,8452.647022466,7500.777768203668
181,7712.402525478912,6388.503471241817,7212.406246176032,7856.583380962359,7153.613850953125,8154.959568352505,7665.918381638637
182,8449.302110191747,8128.805264395634,5389.8626172567265,8147.064430745862,7479.9739494783225,7863.759895355985,7943.557396335737
183,8922.923806404166,8707.067715821096,8351.44733789569,8695.175225340412,8578.383639524938,8597.983741970722,8311.755822716084
184,8659.232975398045,8163.952429288975,7722.647531227656,7542.868825505881,7496.738751281686,7783.702055486593,7929.498261538702
185,7093.651800268159,5296.969296971892,6884.963171112757,8031.69566278381,8291.659853993935,8108.594105621293,7824.388171364259
186,5590.861416618589,7384.334720973766,7891.297767082204,8420.272471919583,7851.0585388651025,8812.914504600465,8479.638983007208
187,7254.431395394077,8377.943664236684,8927.959793698234,9075.639182984369,7761.893302045815,8759.007484401542,8412.080420770562
188,6834.232875177344,8296.854532226771,8117.480417872046,8152.5605266097655,7504.196853564939,8025.079906031383,7472.784066808936
189,9185.5,8056.158251975187,8975.0,9059.0,8218.623514412744,8895.356610095983,7681.082233086174
190,8514.792971949732,7995.34510761887,7144.1008449379115,8290.094174185077,5175.219106084627,8785.0,8619.34204718649
191,2684.0624043212856,6506.186005847143,6796.487784542029,7455.30257949423,4742.559079952798,8012.310057746679,7537.60884705855
192,8337.989120081415,8413.478392893741,8344.212796307915,8628.348725244286,8551.259332695885,7937.987252890761,6376.995567592721
193,8018.381802005211,8528.225378909958,8225.844812681695,8290.908415970716,7843.315547071452,7410.110894792308,6590.876453280123
194,8371.993918120286,8507.189510435504,7767.321541213826,8173.724165486775,7600.492800802461,8481.856671155241,8251.59693177165
195,8271.784120378623,8422.132442658149,8045.021857215646,7670.430617997967,7321.158068634978,6960.021313020715,7824.793679506896
196,8222.834962208455,7277.599899551647,7792.299591350897,7962.1712761650915,6917.686138253184,8088.837075363909,6797.956507416405
197,9012.968530720313,8618.990774069414,7686.661303368125,8737.639702378296,7978.374580881431,8444.100109622546,8216.397974459127
198,8651.973573523088,8105.436529664182,8324.820912676902,7261.9797273277145,6277.435296808727,7510.762804999795,7446.059714085902
199,8975.0,8505.344587025997,8430.423055221314,8517.276607422249,8433.051543025736,7556.432122011134,7491.789699493617
200,8871.0,8670.0,8788.0,8804.641433660954,8467.247784675817,8937.5,8519.733956306887
201,8914.5,8060.6045606256785,7231.896817311316,7888.678919278081,6972.212842525605,7418.64209358656,7239.0606093129845
202,7830.517529538217,8037.91005224966,7584.3577602959285,7894.957841425557,7335.929106506106,7104.699097111983,7069.762647681109
203,6971.075060154723,6901.326561353288,8009.459795706614,8634.685808236132,4850.358315790601,8854.5,8583.0
204,5830.529975995039,4996.031869071074,5815.828226472661,7180.65766814853,6488.513671871255,8203.90369941345,8116.1049833100005
205,6652.3387687791765,5269.675153588643,5851.45888443142,7091.736790154126,7328.031550130352,7251.914718739386,7598.437683633986
206,4041.1306298800982,4896.552597231518,4197.131355768893,7506.6361250343925,7260.078969955993,8608.0,8217.448259104909
207,3762.2228021914634,4528.016015779343,6286.987508115641,7876.510441452188,8029.154497057231,7884.831905496451,7913.1674108231555
208,6863.852067593059,8325.158232629448,5918.598125302388,7828.050645922631,7126.656167582496,7442.734682553542,6531.226803647477
209,4954.879319377617,5888.49539022635,8313.449389626367,8744.021318774872,8005.039365842409,8045.65101112361,7707.606153527021
210,7253.011704610609,7076.286064175818,7311.356755057909,7890.130915276543,5525.800338002923,7897.15060958232,7922.800204438901
211,8224.133363589353,8339.0,7817.318042038338,7391.199082083202,6795.339542417174,6315.585279145752,6493.005488876442
212,8038.6156026683075,8377.387218362526,8023.57588678488,8283.778333466278,5957.29296671359,8215.287527800227,7848.869829982014
213,7874.501210011832,7744.192928357346,7419.131652497584,7480.97638597119,5351.2830942639175,7025.071253385696,6657.155505782084
214,8312.813297898965,7967.270146684906,7956.584449198398,7845.569568559509,6802.153295608181,6502.7322494073,6113.9117837043705
215,8132.251900289266,7823.4479784975765,7760.132408754693,7831.518158534956,7429.719150483657,7466.953226541423,7173.532324966634
216,2526.049803729915,6972.945983643679,7492.073849555252,8260.11881322031,2904.9322355876975,8294.191406463779,7632.547504456223
217,7771.212585099987,7606.939879813082,7183.052737918002,5930.558965618035,5610.6493498384025,5888.825350206223,5073.754889291946
218,8432.5,8130.5,6905.514748147428,6659.118202807959,3457.9003944918895,5803.693688002863,7038.6164880065835
219,7854.028099056979,7174.43430525585,8138.791899448107,8558.0,7681.368577073939,8373.6135668365,7750.073838370183
220,5938.945251128864,7004.312413311497,7872.894124204641,7902.600355917267,7097.494064549146,7712.6050797735115,7762.575991410061
221,7802.954915159677,7505.048688859296,7492.081326559642,8226.81715888083,7365.482319053921,7712.632460139128,7223.540048566902
222,6079.3230542948995,7127.730858933127,7238.48950243744,7563.317849097026,7258.3697103721815,7084.89267596128,6383.174919239436
223,7323.322721855088,6563.986317441469,7394.893131399098,8361.5,8096.0,8095.783667896685,7621.005943597767
224,7936.272308241514,6299.05162793797,7877.769060659818,8261.276441508335,7190.242156673985,8189.7822248312095,7932.774224637282
225,7669.031972160263,7895.590287906211,6789.72875964359,7827.837279888297,7629.983476228015,7407.98719596263,7393.29037137582
226,6656.907337705031,5499.441957902609,4562.286965876391,6306.403400352026,6417.056648553305,6860.095986921888,6293.188606820708
227,2974.9102406647944,2759.9907001210777,4128.524326912055,5925.917935671231,3780.727214441011,5117.010795908708,5706.312918736317
228,5901.3883509853,6221.488621040691,5515.555663174195,6061.590826354665,6005.990020337455,6335.307841795327,4274.62538958947
229,3712.8382544938613,5275.202309803843,6379.428711457483,7492.817233086142,5384.988103691043,7315.569847922852,7211.567514755823
230,3959.954776672793,5207.351717775851,4546.420210995804,6860.116645497181,3918.1743325828566,6992.793600997436,6866.569864425802
231,3181.9627627844393,4504.524271820797,5621.741495551563,7768.306907150522,5410.775597856409,7778.377429637302,7231.952316682457
232,4558.078407498722,4744.010948705036,6568.2641098340855,7298.621794318937,4769.015708383248,7196.769258199802,7125.934269237262
233,6141.49607955966,7141.691351025871,6713.425472858259,6987.281619585453,5197.210826515786,5604.81483444038,6353.6905984614295
234,7345.494238256717,7312.262565561308,7088.246078149373,6295.585627702907,5838.11119712568,5633.562498852473,5651.416099645294
235,7555.18195109367,7407.637582198361,7498.745629312546,7898.2402708819845,7227.666217004671,7969.122445856845,7483.23536655257
236,7270.780086414461,7206.0964760191555,7611.5,7809.5,7250.066610363691,7654.462015005278,7730.0
237,6569.219886209887,6273.537390650072,7549.5,7115.75386214179,6145.227327691799,7174.221662341748,7689.5
238,6628.1357569924385,6126.537972032738,6746.347704325274,6531.6499358996525,5982.873410346963,5874.276995731441,6437.4556403934
239,6915.4079528540815,7020.208812835331,7419.346614753503,7713.027851056945,7536.0,7699.0,7507.5
240,6851.011344713906,7366.0,7474.0,7727.5,7562.5,7680.0,7473.0
241,7119.821186790591,7363.5,6805.865021170918,7679.5,7495.5,6813.543337477458,7036.093024745506
242,6941.560370023467,6949.576542854182,7334.0,7460.571039911839,7428.0,6865.159806008385,6787.5144144043115
243,7037.237342177405,7259.795271786432,6983.234204909405,7299.482056684515,7402.910368497348,7163.948472987358,7252.546480277266
244,6619.840324095041,7160.5,5342.685195569348,7603.56992201815,7427.5,7337.305607077416,7412.5
245,7030.916948391291,6765.33327362934,7386.0,7532.0,7429.5,7504.5,7384.5
246,6157.1255041958575,6624.4092827166805,6350.616581447104,7115.994296751804,5995.546979766938,7129.9222136120525,7046.125056450135
